10,12,1927/3/13,9934
37,11,1927/3/16,9937
1,2,1927/4/2,9954
10,15,1927/4/3,9955
3,4,1927/4/9,9961
7,8,1927/4/10,9962
8,33,1927/4/10,9962
17,37,1927/4/17,9969
31,14,1927/4/17,9969
13,8,1927/4/24,9976
11,17,1927/4/24,9976
12,10,1927/5/1,9983
35,33,1927/5/10,9992
10,2,1927/5/11,9993
47,33,1927/5/15,9997
21,2,1927/5/21,1000
7,10,1927/5/22,1000
11,31,1927/5/22,1000
13,10,1927/5/26,1000
11,2,1927/5/26,1000
17,31,1927/5/29,1001
19,23,1927/5/29,1001
15,36,1927/5/29,1001
14,7,1927/5/29,1001
23,12,1927/6/12,1002
8,11,1927/6/12,1002
15,20,1927/6/12,1002
19,20,1927/6/15,1002
28,36,1927/6/16,1002
35,32,1927/6/19,1003
15,23,1927/6/19,1003
34,27,1927/6/25,1003
19,15,1927/6/26,1003
15,28,1927/7/1,1004
34,27,1927/7/2,1004
34,27,1927/7/9,1005
6,9,1927/7/14,1005
47,41,1927/7/17,1006
34,27,1927/7/23,1006
36,40,1927/7/27,1007
28,20,1927/8/10,1008
40,28,1927/8/13,1008
38,25,1927/8/27,1010
25,46,1927/8/29,1010
9,6,1927/8/30,1010
38,46,1927/8/31,1010
15,10,1927/9/4,1010
20,36,1927/9/11,1011
13,7,1927/9/18,1012
8,7,1927/9/25,1013
36,28,1927/9/25,1013
23,16,1927/10/2,1013
8,13,1927/10/9,1014
41,47,1927/10/14,1014
4,2,1927/10/22,1015
13,17,1927/10/23,1015
16,19,1927/10/23,1015
13,33,1927/10/28,1016
3,1,1927/10/29,1016
9,50,1927/10/30,1016
23,19,1927/10/30,1016
51,6,1927/11/1,1016
50,6,1927/11/6,1017
17,7,1927/11/6,1017
14,15,1927/11/6,1017
52,56,1927/11/7,1017
52,56,1927/11/8,1017
12,15,1927/11/13,1017
51,50,1927/11/13,1017
9,6,1927/11/20,1018
16,12,1927/11/20,1018
51,9,1927/11/27,1019
18,6,1927/12/10,1020
17,14,1928/1/1,1022
10,7,1928/1/8,1023
37,31,1928/1/8,1023
4,3,1928/2/4,1026
10,58,1928/2/12,1027
11,4,1928/2/21,1027
1,4,1928/2/25,1028
12,10,1928/3/11,1029
14,11,1928/3/11,1029
53,59,1928/3/16,1030
17,8,1928/3/25,1031
2,1,1928/3/31,1031
7,13,1928/4/1,1031
10,12,1928/4/1,1031
37,9,1928/4/1,1031
33,41,1928/4/8,1032
11,10,1928/4/15,1033
37,17,1928/4/15,1033
35,41,1928/4/15,1033
14,16,1928/4/15,1033
54,49,1928/4/15,1033
8,13,1928/4/22,1034
12,23,1928/4/22,1034
31,17,1928/4/22,1034
11,37,1928/4/29,1034
8,7,1928/5/6,1035
14,12,1928/5/6,1035
33,35,1928/5/6,1035
11,13,1928/5/13,1036
11,2,1928/5/17,1036
10,2,1928/5/19,1036
20,19,1928/6/3,1038
15,19,1928/6/7,1038
32,5,1928/6/10,1038
12,44,1928/6/14,1039
19,23,1928/6/17,1039
21,44,1928/6/28,1040
32,15,1928/7/1,1041
36,15,1928/7/6,1041
28,15,1928/7/9,1041
36,40,1928/7/25,1043
28,40,1928/7/26,1043
28,36,1928/7/27,1043
15,7,1928/7/29,1043
20,28,1928/8/12,1045
26,6,1928/8/15,1045
55,14,1928/8/17,1045
55,214,1928/8/19,1045
36,20,1928/8/19,1045
26,6,1928/8/19,1045
55,20,1928/8/22,1046
9,6,1928/8/30,1047
40,36,1928/9/1,1047
20,15,1928/9/2,1047
16,23,1928/9/16,1048
6,9,1928/9/21,1049
13,8,1928/9/23,1049
36,28,1928/9/23,1049
19,16,1928/9/23,1049
15,16,1928/9/30,1050
7,8,1928/10/7,1050
23,15,1928/10/7,1050
14,17,1928/10/14,1051
2,4,1928/10/22,1052
13,32,1928/10/27,1052
1,3,1928/10/27,1052
7,14,1928/10/28,1052
13,33,1928/10/28,1052
8,14,1928/11/1,1053
12,10,1928/11/4,1053
17,7,1928/11/11,1054
3,2,1928/11/17,1054
17,12,1928/12/2,1056
56,52,1928/12/7,1056
3,4,1929/2/2,1062
16,14,1929/2/10,1063
4,1,1929/2/23,1064
11,8,1929/2/24,1064
17,13,1929/3/3,1065
13,7,1929/3/17,1066
12,14,1929/3/17,1066
31,37,1929/3/17,1066
11,37,1929/3/24,1067
7,17,1929/4/7,1069
1,2,1929/4/13,1069
31,11,1929/4/14,1069
14,8,1929/4/14,1069
57,59,1929/4/20,1070
35,47,1929/4/21,1070
57,59,1929/4/22,1070
57,59,1929/4/24,1070
17,16,1929/4/28,1071
58,10,1929/4/30,1071
56,75,1929/5/1,1071
7,8,1929/5/5,1071
10,12,1929/5/5,1071
14,13,1929/5/5,1071
11,2,1929/5/9,1072
35,33,1929/5/10,1072
10,2,1929/5/11,1072
49,54,1929/5/15,1072
31,2,1929/5/15,1072
11,33,1929/5/19,1073
10,11,1929/5/26,1073
19,1,1929/5/26,1073
16,1,1929/6/1,1074
12,1,1929/6/4,1074
15,12,1929/6/9,1075
19,12,1929/6/12,1075
15,20,1929/6/14,1075
9,6,1929/6/16,1076
15,23,1929/6/16,1076
6,9,1929/6/16,1076
19,20,1929/6/18,1076
23,19,1929/6/23,1076
16,15,1929/6/23,1076
33,13,1929/6/28,1077
47,60,1929/6/30,1077
15,28,1929/7/7,1078
28,20,1929/7/25,1079
15,36,1929/7/28,1080
36,40,1929/8/14,1081
28,40,1929/8/15,1082
36,28,1929/8/16,1082
20,28,1929/8/27,1083
13,8,1929/9/8,1084
7,13,1929/9/15,1085
47,35,1929/9/15,1085
20,36,1929/9/15,1085
28,36,1929/9/18,1085
6,9,1929/9/20,1085
9,6,1929/9/28,1086
19,15,1929/9/29,1086
13,14,1929/10/6,1087
8,7,1929/10/6,1087
35,33,1929/10/6,1087
23,20,1929/10/13,1087
4,2,1929/10/19,1088
16,20,1929/10/20,1088
59,53,1929/10/26,1089
3,1,1929/10/26,1089
14,7,1929/10/27,1089
13,33,1929/10/28,1089
26,6,1929/11/1,1089
59,53,1929/11/2,1089
9,51,1929/11/3,1090
12,19,1929/11/3,1090
59,53,1929/11/3,1090
9,26,1929/11/10,1090
51,6,1929/11/11,1090
59,53,1929/11/11,1090
59,53,1929/11/12,1090
26,51,1929/11/16,1091
9,6,1929/11/17,1091
2,3,1929/11/20,1091
17,37,1929/12/1,1092
31,13,1930/1/1,1095
37,13,1930/1/12,1097
60,33,1930/1/26,1098
4,3,1930/2/1,1099
17,14,1930/2/9,1099
49,54,1930/2/16,1100
1,4,1930/2/22,1101
37,11,1930/2/23,1101
16,17,1930/3/2,1101
13,7,1930/3/23,1104
11,14,1930/3/23,1104
2,1,1930/4/5,1105
12,17,1930/4/6,1105
11,10,1930/4/13,1106
14,8,1930/4/13,1106
33,47,1930/4/13,1106
61,43,1930/4/20,1106
13,8,1930/5/1,1107
54,49,1930/5/1,1107
12,10,1930/5/4,1108
14,16,1930/5/4,1108
33,35,1930/5/4,1108
16,2,1930/5/10,1108
10,58,1930/5/11,1108
11,13,1930/5/11,1108
8,17,1930/5/11,1108
7,2,1930/5/14,1109
10,12,1930/5/18,1109
11,1,1930/5/18,1109
9,6,1930/5/25,1110
10,11,1930/5/25,1110
35,60,1930/5/25,1110
38,46,1930/5/27,1110
25,38,1930/5/29,1110
8,7,1930/6/1,1111
19,20,1930/6/1,1111
10,37,1930/6/8,1111
8,12,1930/6/8,1111
13,31,1930/6/14,1112
47,33,1930/6/15,1112
15,14,1930/6/15,1112
20,23,1930/6/16,1112
19,14,1930/6/19,1112
23,15,1930/6/22,1113
17,31,1930/6/22,1113
28,36,1930/6/27,1113
15,19,1930/7/6,1114
10,5,1930/7/13,1115
11,42,1930/7/13,1115
24,33,1930/7/14,1115
51,35,1930/7/14,1115
9,11,1930/7/15,1115
18,42,1930/7/16,1115
50,33,1930/7/17,1115
26,5,1930/7/17,1115
28,15,1930/7/18,1115
6,51,1930/7/18,1115
9,42,1930/7/19,1115
18,11,1930/7/19,1115
10,26,1930/7/20,1115
50,24,1930/7/20,1115
6,35,1930/7/21,1116
9,18,1930/7/22,1116
36,15,1930/7/22,1116
9,5,1930/7/26,1116
6,33,1930/7/27,1116
6,9,1930/7/30,1116
24,11,1930/8/1,1117
9,33,1930/8/3,1117
36,20,1930/8/4,1117
28,20,1930/8/6,1117
24,33,1930/8/10,1118
40,28,1930/8/15,1118
28,36,1930/8/16,1118
24,5,1930/8/17,1118
40,36,1930/8/17,1118
23,16,1930/9/7,1120
7,8,1930/9/21,1122
10,13,1930/9/21,1122
19,23,1930/9/21,1122
10,15,1930/9/28,1122
20,15,1930/9/28,1122
16,8,1930/9/28,1122
15,32,1930/9/28,1122
47,35,1930/10/12,1124
2,4,1930/10/20,1125
1,3,1930/10/25,1125
8,13,1930/10/26,1125
32,36,1930/10/26,1125
16,19,1930/11/2,1126
14,12,1930/11/2,1126
7,15,1930/11/16,1127
47,33,1930/11/16,1127
3,2,1930/11/22,1128
37,31,1930/11/30,1129
11,10,1930/12/7,1129
60,47,1930/12/7,1129
17,11,1931/1/25,1134
57,78,1931/2/11,1136
57,78,1931/2/12,1136
11,13,1931/2/15,1136
4,1,1931/2/21,1137
17,7,1931/2/22,1137
57,78,1931/2/28,1138
53,59,1931/3/5,1138
57,59,1931/3/6,1138
53,59,1931/3/8,1139
57,59,1931/3/9,1139
53,57,1931/3/10,1139
53,57,1931/3/14,1139
11,16,1931/3/15,1139
33,60,1931/3/15,1139
13,8,1931/3/22,1140
1,2,1931/3/28,1141
12,10,1931/3/29,1141
14,17,1931/3/29,1141
61,43,1931/4/5,1141
7,13,1931/4/12,1142
8,14,1931/4/12,1142
37,17,1931/4/12,1142
26,9,1931/4/19,1143
31,17,1931/4/19,1143
33,47,1931/4/19,1143
3,4,1931/4/22,1143
26,9,1931/4/25,1143
12,16,1931/4/26,1143
31,58,1931/4/26,1143
7,8,1931/5/3,1144
10,12,1931/5/3,1144
35,47,1931/5/10,1145
11,2,1931/5/14,1145
7,1,1931/5/16,1145
10,2,1931/5/16,1145
17,1,1931/5/20,1146
33,8,1931/5/21,1146
16,7,1931/5/24,1146
14,1,1931/5/24,1146
23,19,1931/5/25,1146
36,28,1931/5/28,1147
37,10,1931/5/31,1147
28,40,1931/6/9,1148
13,14,1931/6/13,1148
23,12,1931/6/14,1148
32,13,1931/6/14,1148
7,14,1931/6/16,1149
20,28,1931/6/17,1149
15,16,1931/6/17,1149
19,16,1931/6/21,1149
15,23,1931/6/28,1150
33,35,1931/6/28,1150
36,40,1931/6/30,1150
15,20,1931/7/3,1150
9,26,1931/7/4,1150
15,28,1931/7/8,1151
9,26,1931/7/9,1151
15,36,1931/7/26,1153
33,13,1931/8/2,1153
20,36,1931/8/19,1155
32,35,1931/8/23,1155
40,35,1931/8/26,1156
28,40,1931/8/30,1156
36,40,1931/8/31,1156
28,36,1931/9/1,1156
24,6,1931/9/6,1157
20,19,1931/9/6,1157
7,16,1931/9/13,1157
1,4,1931/9/19,1158
8,13,1931/9/20,1158
47,41,1931/9/27,1159
16,23,1931/9/27,1159
36,28,1931/9/27,1159
19,15,1931/9/27,1159
41,33,1931/10/2,1159
47,33,1931/10/4,1160
8,7,1931/10/4,1160
10,32,1931/10/11,1160
23,20,1931/10/11,1160
49,54,1931/10/17,1161
4,2,1931/10/17,1161
47,60,1931/10/25,1162
32,33,1931/10/25,1162
3,1,1931/10/31,1162
8,15,1931/11/8,1163
17,13,1931/11/15,1164
2,3,1931/11/18,1164
11,12,1931/11/29,1165
60,35,1931/11/29,1165
14,7,1931/11/29,1165
4,3,1931/12/5,1166
10,14,1931/12/6,1166
2,31,1931/12/9,1166
60,8,1931/12/13,1167
58,31,1931/12/13,1167
17,8,1931/12/13,1167
17,14,1932/2/14,1173
44,8,1932/2/19,1173
16,14,1932/3/6,1175
45,48,1932/3/13,1176
7,17,1932/3/20,1176
10,12,1932/3/20,1176
13,8,1932/3/20,1176
45,48,1932/3/20,1176
14,11,1932/3/20,1176
62,78,1932/3/23,1177
60,47,1932/3/27,1177
60,47,1932/3/30,1177
2,1,1932/4/9,1178
11,17,1932/4/10,1178
53,59,1932/4/15,1179
57,59,1932/4/17,1179
12,10,1932/4/17,1179
14,13,1932/4/17,1179
57,53,1932/4/19,1179
57,53,1932/4/21,1180
53,59,1932/4/23,1180
7,8,1932/4/24,1180
31,33,1932/4/24,1180
57,59,1932/4/26,1180
10,11,1932/5/1,1181
37,33,1932/5/3,1181
11,1,1932/5/8,1181
8,17,1932/5/8,1181
12,58,1932/5/8,1181
9,6,1932/5/15,1182
15,20,1932/5/16,1182
6,9,1932/5/18,1182
13,7,1932/5/22,1183
12,13,1932/5/29,1183
33,32,1932/5/29,1183
28,36,1932/6/1,1184
23,10,1932/6/5,1184
19,28,1932/6/5,1184
33,11,1932/6/5,1184
47,11,1932/6/9,1184
20,15,1932/6/10,1185
35,11,1932/6/12,1185
15,10,1932/6/12,1185
19,20,1932/6/17,1185
23,15,1932/6/19,1185
14,8,1932/6/19,1185
47,35,1932/6/26,1186
33,60,1932/6/26,1186
60,35,1932/6/28,1186
40,36,1932/6/29,1186
33,47,1932/6/30,1187
20,16,1932/7/1,1187
15,19,1932/7/1,1187
47,60,1932/7/2,1187
33,35,1932/7/3,1187
32,15,1932/7/10,1188
36,15,1932/7/13,1188
28,15,1932/7/15,1188
15,7,1932/7/17,1188
36,40,1932/7/24,1189
40,28,1932/8/6,1190
54,49,1932/8/25,1192
36,40,1932/8/28,1192
28,40,1932/8/29,1193
20,23,1932/8/30,1193
36,28,1932/8/30,1193
40,36,1932/9/11,1194
4,1,1932/9/17,1194
8,13,1932/9/18,1195
16,15,1932/9/25,1195
19,23,1932/9/25,1195
15,40,1932/9/25,1195
8,7,1932/10/2,1196
32,36,1932/10/2,1196
35,32,1932/10/2,1196
13,33,1932/10/9,1197
2,4,1932/10/17,1197
7,14,1932/10/23,1198
1,3,1932/10/26,1198
13,17,1932/10/28,1199
8,16,1932/10/30,1199
41,47,1932/11/4,1199
14,15,1932/11/6,1199
3,2,1932/11/16,1200
17,8,1932/11/27,1202
16,12,1932/12/4,1202
6,24,1932/12/4,1202
2,7,1932/12/7,1203
3,4,1932/12/7,1203
10,7,1932/12/11,1203
17,16,1933/1/1,1205
6,9,1933/1/21,1207
12,14,1933/1/22,1207
37,8,1933/1/29,1208
9,6,1933/2/5,1209
10,17,1933/2/12,1209
11,7,1933/2/12,1209
12,8,1933/3/5,1211
14,10,1933/3/12,1212
16,11,1933/3/19,1213
8,13,1933/3/19,1213
11,10,1933/3/26,1213
1,2,1933/4/1,1214
31,37,1933/4/2,1214
14,17,1933/4/2,1214
7,13,1933/4/9,1215
10,12,1933/4/9,1215
11,31,1933/4/23,1216
8,7,1933/4/30,1217
33,31,1933/4/30,1217
17,13,1933/5/7,1218
12,10,1933/5/7,1218
14,33,1933/5/7,1218
17,2,1933/5/13,1218
14,2,1933/5/20,1219
31,47,1933/5/21,1219
11,3,1933/5/25,1219
36,28,1933/5/28,1220
60,33,1933/6/3,1220
32,10,1933/6/4,1220
35,47,1933/6/4,1220
39,34,1933/6/5,1221
47,33,1933/6/7,1221
47,60,1933/6/10,1221
13,11,1933/6/10,1221
7,10,1933/6/11,1221
23,19,1933/6/11,1221
35,33,1933/6/11,1221
15,28,1933/6/11,1221
36,40,1933/6/12,1221
39,34,1933/6/17,1222
15,23,1933/6/18,1222
39,34,1933/6/24,1222
40,15,1933/6/29,1223
15,8,1933/7/2,1223
36,15,1933/7/4,1223
15,20,1933/7/14,1224
28,40,1933/7/20,1225
33,13,1933/8/6,1227
28,36,1933/8/9,1227
20,40,1933/8/9,1227
20,28,1933/8/16,1228
40,28,1933/9/2,1229
28,36,1933/9/3,1230
20,19,1933/9/3,1230
40,36,1933/9/4,1230
40,28,1933/9/5,1230
32,33,1933/9/10,1230
1,4,1933/9/16,1231
13,7,1933/9/17,1231
8,14,1933/9/17,1231
19,15,1933/9/24,1232
33,14,1933/9/24,1232
7,8,1933/10/1,1232
3,1,1933/10/4,1233
43,61,1933/10/8,1233
23,20,1933/10/8,1233
43,61,1933/10/11,1233
4,2,1933/10/14,1234
32,13,1933/10/15,1234
16,10,1933/10/22,1234
8,17,1933/10/22,1234
59,57,1933/10/23,1235
59,53,1933/10/24,1235
57,53,1933/10/25,1235
59,53,1933/10/27,1235
14,35,1933/10/29,1235
59,57,1933/10/30,1235
59,53,1933/11/2,1236
57,53,1933/11/3,1236
4,3,1933/11/4,1236
16,19,1933/11/5,1236
59,57,1933/11/5,1236
2,3,1933/11/15,1237
14,16,1933/11/19,1237
10,23,1933/11/26,1238
1,7,1933/11/29,1238
16,32,1933/12/3,1239
17,14,1933/12/3,1239
2,11,1933/12/6,1239
12,7,1933/12/10,1239
6,9,1933/12/14,1240
16,8,1934/1/14,1243
10,11,1934/1/21,1244
45,67,1934/1/28,1244
45,67,1934/2/1,1245
45,67,1934/2/4,1245
17,7,1934/2/11,1246
58,10,1934/2/25,1247
42,67,1934/3/4,1248
11,14,1934/3/11,1248
21,16,1934/3/11,1248
42,67,1934/3/11,1248
12,10,1934/3/11,1248
31,37,1934/3/11,1248
63,78,1934/3/13,1249
44,64,1934/3/16,1249
47,33,1934/3/18,1249
42,67,1934/3/18,1249
37,31,1934/3/18,1249
47,8,1934/3/25,1250
11,13,1934/3/25,1250
17,60,1934/3/25,1250
14,7,1934/3/25,1250
33,47,1934/4/1,1251
64,44,1934/4/6,1251
12,58,1934/4/8,1251
2,1,1934/4/14,1252
7,8,1934/4/15,1252
21,11,1934/4/15,1252
7,47,1934/4/25,1253
10,12,1934/4/29,1253
13,8,1934/4/29,1253
35,33,1934/4/29,1253
8,2,1934/5/10,1254
12,11,1934/5/10,1254
46,38,1934/5/12,1255
25,110,1934/5/13,1255
38,110,1934/5/14,1255
13,2,1934/5/16,1255
46,110,1934/5/19,1255
38,25,1934/5/20,1255
23,32,1934/5/21,1256
15,32,1934/5/23,1256
42,5,1934/5/24,1256
9,15,1934/5/27,1256
7,11,1934/5/27,1256
10,16,1934/5/27,1256
24,31,1934/5/27,1256
13,35,1934/5/27,1256
44,8,1934/5/27,1256
17,5,1934/5/27,1256
12,14,1934/5/27,1256
7,8,1934/5/31,1257
13,14,1934/5/31,1257
16,15,1934/5/31,1257
17,31,1934/5/31,1257
17,31,1934/6/1,1257
13,16,1934/6/3,1257
17,7,1934/6/3,1257
33,24,1934/6/3,1257
7,16,1934/6/7,1257
17,13,1934/6/10,1258
40,36,1934/6/10,1258
23,15,1934/6/17,1258
40,28,1934/6/29,1259
15,19,1934/7/1,1260
20,23,1934/7/3,1260
6,9,1934/7/18,1261
61,65,1934/7/22,1262
61,65,1934/7/25,1262
61,65,1934/7/29,1262
43,65,1934/7/31,1263
65,59,1934/8/6,1263
28,20,1934/8/8,1263
36,20,1934/8/14,1264
9,6,1934/8/15,1264
40,20,1934/8/16,1264
33,32,1934/8/26,1265
13,33,1934/9/2,1266
19,20,1934/9/2,1266
36,40,1934/9/9,1267
32,16,1934/9/9,1267
7,13,1934/9/23,1268
20,15,1934/9/23,1268
19,23,1934/9/23,1268
15,36,1934/9/23,1268
3,2,1934/9/29,1269
23,16,1934/10/7,1269
8,7,1934/10/7,1269
36,32,1934/10/14,1270
32,35,1934/10/14,1270
14,13,1934/10/14,1270
4,1,1934/10/20,1271
14,12,1934/11/4,1272
7,14,1934/11/11,1273
2,17,1934/11/14,1273
1,3,1934/11/21,1274
17,8,1934/12/9,1276
58,8,1934/12/15,1276
11,33,1934/12/16,1276
60,33,1934/12/23,1277
47,33,1934/12/25,1277
60,35,1934/12/27,1278
47,35,1934/12/30,1278
60,47,1935/1/1,1278
35,33,1935/1/1,1278
9,18,1935/1/6,1279
51,6,1935/1/13,1279
18,6,1935/1/18,1280
51,9,1935/1/20,1280
31,11,1935/1/24,1280
51,18,1935/1/26,1281
9,6,1935/1/27,1281
16,14,1935/1/27,1281
2,4,1935/2/6,1282
17,11,1935/2/17,1283
12,16,1935/2/17,1283
54,49,1935/2/22,1283
13,14,1935/3/17,1286
11,16,1935/3/17,1286
61,43,1935/3/23,1286
7,17,1935/3/24,1286
61,43,1935/3/24,1286
3,4,1935/3/27,1287
12,10,1935/3/31,1287
1,2,1935/4/6,1288
10,11,1935/4/14,1288
13,7,1935/4/14,1288
14,8,1935/4/14,1288
10,16,1935/4/28,1290
37,31,1935/5/5,1290
14,58,1935/5/5,1290
16,58,1935/5/8,1291
49,54,1935/5/11,1291
7,32,1935/5/12,1291
10,12,1935/5/12,1291
16,31,1935/5/12,1291
8,7,1935/5/12,1291
12,2,1935/5/18,1292
11,8,1935/5/19,1292
5,1,1935/5/19,1292
65,61,1935/5/20,1292
65,61,1935/5/22,1292
65,61,1935/5/24,1292
16,13,1935/5/26,1293
10,14,1935/5/30,1293
36,40,1935/5/30,1293
5,1,1935/6/9,1294
36,28,1935/6/12,1294
15,20,1935/6/12,1294
47,60,1935/6/16,1295
15,23,1935/6/16,1295
35,33,1935/6/17,1295
47,35,1935/6/19,1295
28,40,1935/6/19,1295
60,33,1935/6/21,1295
23,19,1935/6/23,1295
47,33,1935/6/24,1295
60,35,1935/6/24,1295
19,16,1935/6/27,1296
15,16,1935/6/30,1296
36,15,1935/7/5,1297
28,15,1935/7/9,1297
6,9,1935/7/18,1298
65,59,1935/7/19,1298
28,20,1935/8/7,1300
9,6,1935/8/15,1301
16,20,1935/8/18,1301
21,16,1935/8/18,1301
32,33,1935/8/18,1301
28,40,1935/8/20,1301
36,40,1935/8/21,1301
28,36,1935/8/22,1301
16,35,1935/8/25,1302
15,35,1935/9/1,1302
33,13,1935/9/6,1303
20,19,1935/9/8,1303
40,36,1935/9/8,1303
16,28,1935/9/15,1304
16,32,1935/9/15,1304
32,36,1935/9/15,1304
40,28,1935/9/18,1304
61,43,1935/9/20,1304
8,13,1935/9/22,1304
19,15,1935/9/22,1304
3,1,1935/10/5,1306
7,8,1935/10/6,1306
23,20,1935/10/6,1306
32,7,1935/10/6,1306
16,36,1935/10/13,1307
4,2,1935/10/19,1307
16,47,1935/10/20,1307
13,17,1935/10/27,1308
14,11,1935/10/27,1308
12,23,1935/11/3,1309
35,32,1935/11/3,1309
14,19,1935/11/3,1309
11,15,1935/11/10,1309
8,14,1935/11/10,1309
1,4,1935/11/13,1310
10,15,1935/11/17,1310
17,8,1935/11/24,1311
2,16,1935/12/4,1312
58,12,1935/12/8,1312
61,59,1935/12/15,1313
48,59,1935/12/28,1314
66,65,1936/1/1,1315
48,59,1936/1/4,1315
48,59,1936/1/11,1316
11,12,1936/1/12,1316
31,7,1936/1/19,1316
37,7,1936/1/26,1317
61,59,1936/1/30,1317
2,3,1936/2/5,1318
11,13,1936/2/9,1318
10,32,1936/2/16,1319
59,61,1936/2/22,1320
31,16,1936/2/23,1320
37,16,1936/2/27,1320
11,10,1936/3/8,1321
4,3,1936/3/11,1322
8,16,1936/3/15,1322
58,14,1936/3/17,1322
7,13,1936/3/22,1323
12,10,1936/3/29,1323
2,1,1936/4/4,1324
7,8,1936/4/5,1324
14,17,1936/4/5,1324
10,12,1936/5/3,1327
8,58,1936/5/3,1327
14,31,1936/5/3,1327
7,2,1936/5/6,1327
10,2,1936/5/9,1327
21,58,1936/5/9,1327
35,33,1936/5/10,1328
17,7,1936/5/17,1328
35,60,1936/5/17,1328
47,60,1936/5/21,1329
35,47,1936/5/24,1329
14,10,1936/5/24,1329
28,36,1936/5/28,1329
8,17,1936/5/31,1330
23,15,1936/6/14,1331
40,36,1936/6/14,1331
19,14,1936/6/18,1331
44,60,1936/6/19,1332
15,14,1936/6/21,1332
20,23,1936/6/30,1333
40,28,1936/6/30,1333
34,39,1936/7/4,1333
15,19,1936/7/5,1333
34,39,1936/7/11,1334
41,33,1936/7/12,1334
34,39,1936/7/18,1334
15,19,1936/7/26,1335
9,6,1936/8/9,1337
28,20,1936/8/20,1338
36,40,1936/8/29,1339
28,40,1936/8/30,1339
36,28,1936/8/31,1339
36,32,1936/9/6,1339
19,20,1936/9/6,1339
33,32,1936/9/6,1339
32,16,1936/9/13,1340
19,23,1936/9/20,1341
6,9,1936/9/20,1341
13,16,1936/9/27,1342
20,15,1936/9/27,1342
16,21,1936/9/27,1342
8,7,1936/9/27,1342
23,32,1936/10/4,1342
35,8,1936/10/4,1342
1,16,1936/10/14,1343
58,16,1936/10/17,1344
3,2,1936/10/17,1344
13,8,1936/10/18,1344
17,14,1936/10/25,1344
4,1,1936/10/31,1345
12,19,1936/11/1,1345
14,7,1936/11/8,1346
16,17,1936/11/15,1346
2,4,1936/11/18,1347
2,8,1936/12/2,1348
1,3,1936/12/2,1348
58,8,1936/12/6,1349
11,33,1936/12/13,1349
17,13,1936/12/13,1349
24,51,1936/12/27,1351
9,18,1936/12/30,1351
26,6,1937/1/2,1351
24,18,1937/1/3,1351
65,53,1937/1/4,1351
53,59,1937/1/5,1352
51,6,1937/1/6,1352
65,59,1937/1/6,1352
65,59,1937/1/8,1352
9,26,1937/1/9,1352
18,6,1937/1/10,1352
65,59,1937/1/10,1352
53,59,1937/1/11,1352
24,26,1937/1/13,1352
9,51,1937/1/16,1353
18,26,1937/1/17,1353
24,6,1937/1/19,1353
18,51,1937/1/21,1353
9,6,1937/1/23,1353
11,7,1937/1/24,1353
26,51,1937/1/24,1353
9,24,1937/1/30,1354
16,12,1937/1/31,1354
9,24,1937/2/1,1354
10,11,1937/2/21,1356
13,14,1937/2/21,1356
12,14,1937/3/7,1358
3,4,1937/3/17,1359
7,17,1937/3/21,1359
16,11,1937/3/21,1359
21,16,1937/3/21,1359
10,12,1937/4/4,1360
14,8,1937/4/11,1361
1,2,1937/4/17,1362
10,14,1937/4/18,1362
35,13,1937/4/18,1362
16,10,1937/4/25,1363
17,8,1937/4/25,1363
43,61,1937/5/1,1363
43,61,1937/5/2,1363
12,10,1937/5/2,1363
14,16,1937/5/2,1363
7,1,1937/5/9,1364
8,33,1937/5/9,1364
19,2,1937/5/14,1364
16,23,1937/5/16,1365
15,2,1937/5/17,1365
14,58,1937/5/17,1365
54,49,1937/5/17,1365
20,2,1937/5/20,1365
13,17,1937/5/23,1365
11,58,1937/5/23,1365
8,7,1937/5/23,1365
19,17,1937/5/27,1366
40,28,1937/6/3,1366
33,10,1937/6/6,1367
35,10,1937/6/10,1367
23,19,1937/6/13,1367
15,20,1937/6/16,1368
15,28,1937/6/20,1368
32,15,1937/6/23,1368
36,16,1937/6/25,1369
35,15,1937/6/27,1369
20,16,1937/6/29,1369
32,35,1937/7/4,1370
28,35,1937/7/14,1371
36,40,1937/7/29,1372
33,41,1937/8/1,1372
20,28,1937/8/19,1374
16,28,1937/8/29,1375
40,36,1937/9/3,1376
28,36,1937/9/4,1376
20,19,1937/9/5,1376
40,28,1937/9/5,1376
28,36,1937/9/7,1376
47,32,1937/9/12,1377
42,5,1937/9/12,1377
32,23,1937/9/12,1377
7,14,1937/9/19,1377
8,13,1937/9/19,1377
36,28,1937/9/19,1377
42,5,1937/9/19,1377
19,15,1937/9/19,1377
13,33,1937/10/3,1379
15,23,1937/10/3,1379
7,36,1937/10/5,1379
7,8,1937/10/10,1379
11,14,1937/10/10,1379
19,58,1937/10/10,1379
32,33,1937/10/10,1379
32,36,1937/10/10,1379
6,9,1937/10/10,1379
56,52,1937/10/11,1379
13,36,1937/10/13,1380
23,20,1937/10/17,1380
4,2,1937/10/23,1381
13,7,1937/10/24,1381
16,19,1937/10/24,1381
3,1,1937/10/30,1381
12,11,1937/10/31,1381
14,17,1937/10/31,1381
47,13,1937/11/7,1382
58,19,1937/11/7,1382
1,4,1937/11/10,1382
9,6,1937/11/11,1383
8,14,1937/11/14,1383
2,3,1937/11/17,1383
16,15,1937/11/21,1384
12,21,1937/11/28,1384
